fold,class,bar_resnet50,bar_vgg16
1,Tomato_Bacterial_spot,0.22984588146209717,0.14552560448646545
1,Tomato_Bacterial_spot,0.2392273247241974,0.21612559258937836
1,Tomato_Bacterial_spot,0.6075007319450378,0.6571947336196899
1,Tomato_Bacterial_spot,0.4229699969291687,0.5644480586051941
1,Tomato_Bacterial_spot,0.3595570921897888,0.2563146650791168
1,Tomato_Bacterial_spot,0.33111754059791565,0.29784920811653137
1,Tomato_Bacterial_spot,0.29747506976127625,0.2637249231338501
1,Tomato_Bacterial_spot,0.39731907844543457,0.3562491536140442
1,Tomato_Bacterial_spot,0.4586678147315979,0.31876593828201294
1,Tomato_Bacterial_spot,0.246108740568161,0.18597842752933502
1,Tomato_Bacterial_spot,0.3017570674419403,0.3335840106010437
1,Tomato_Bacterial_spot,0.5040343999862671,0.5880740880966187
1,Tomato_Bacterial_spot,0.522635817527771,0.6340566873550415
1,Tomato_Bacterial_spot,0.4395236074924469,0.28264757990837097
1,Tomato_Bacterial_spot,0.3747362792491913,0.25278693437576294
1,Tomato_Bacterial_spot,0.3903370797634125,0.3645956218242645
1,Tomato_Bacterial_spot,0.3110281229019165,0.1935582160949707
1,Tomato_Bacterial_spot,0.2945733070373535,0.2333519011735916
1,Tomato_Bacterial_spot,0.2667882740497589,0.19322602450847626
1,Tomato_Bacterial_spot,0.34907427430152893,0.41720473766326904
1,Tomato_Bacterial_spot,0.2836659848690033,0.3410036265850067
1,Tomato_Bacterial_spot,0.355795681476593,0.3993750512599945
1,Tomato_Bacterial_spot,0.3438248336315155,0.46498072147369385
1,Tomato_Bacterial_spot,0.43886691331863403,0.3501015305519104
1,Tomato_Bacterial_spot,0.22425046563148499,0.25988098978996277
1,Tomato_Bacterial_spot,0.3433249592781067,0.29503875970840454
1,Tomato_Bacterial_spot,0.3301456570625305,0.34639453887939453
1,Tomato_Bacterial_spot,0.23775874078273773,0.22210149466991425
1,Tomato_Bacterial_spot,0.3437057435512543,0.4810185432434082
1,Tomato_Bacterial_spot,0.405691534280777,0.3144775331020355
1,Tomato_Bacterial_spot,0.32055410742759705,0.11818568408489227
1,Tomato_Bacterial_spot,0.5836472511291504,0.5891788601875305
1,Tomato_Bacterial_spot,0.2941206097602844,0.18967826664447784
1,Tomato_Bacterial_spot,0.37613168358802795,0.19353154301643372
1,Tomato_Bacterial_spot,0.37184786796569824,0.31393909454345703
1,Tomato_Bacterial_spot,0.5373271107673645,0.34121885895729065
1,Tomato_Bacterial_spot,0.419247567653656,0.3468221426010132
1,Tomato_Bacterial_spot,0.6930004358291626,0.6017597913742065
1,Tomato_Bacterial_spot,0.23131045699119568,0.22457003593444824
1,Tomato_Bacterial_spot,0.2807283103466034,0.19946779310703278
1,Tomato_Bacterial_spot,0.336198091506958,0.4188591241836548
1,Tomato_Bacterial_spot,0.5289989113807678,0.5040199160575867
1,Tomato_Bacterial_spot,0.4629468023777008,0.510360062122345
1,Tomato_Bacterial_spot,0.2437375783920288,0.21735689043998718
1,Tomato_Bacterial_spot,0.3782201409339905,0.3140888512134552
1,Tomato_Bacterial_spot,0.3695090413093567,0.29173287749290466
1,Tomato_Bacterial_spot,0.3379306197166443,0.2908860743045807
1,Tomato_Bacterial_spot,0.5172387361526489,0.5259265899658203
1,Tomato_Bacterial_spot,0.5697671175003052,0.529486894607544
1,Tomato_Bacterial_spot,0.4069863259792328,0.2875451147556305
1,Tomato_Bacterial_spot,0.37701115012168884,0.1764538735151291
1,Tomato_Bacterial_spot,0.6017345190048218,0.7669990658760071
1,Tomato_Bacterial_spot,0.43123215436935425,0.34313657879829407
1,Tomato_Bacterial_spot,0.3502267897129059,0.27857083082199097
1,Tomato_Bacterial_spot,0.4232393205165863,0.216460719704628
1,Tomato_Bacterial_spot,0.35931214690208435,0.23060886561870575
1,Tomato_Bacterial_spot,0.26483654975891113,0.2085169404745102
1,Tomato_Bacterial_spot,0.276076078414917,0.26741886138916016
1,Tomato_Bacterial_spot,0.6286801099777222,0.6675391793251038
1,Tomato_Bacterial_spot,0.2609713077545166,0.22312778234481812
1,Tomato_Bacterial_spot,0.25801458954811096,0.27798566222190857
1,Tomato_Bacterial_spot,0.4221840798854828,0.42436283826828003
1,Tomato_Bacterial_spot,0.31655701994895935,0.2882751226425171
1,Tomato_Bacterial_spot,0.4288502633571625,0.32718005776405334
1,Tomato_Bacterial_spot,0.31333431601524353,0.27703508734703064
1,Tomato_Bacterial_spot,0.2333322912454605,0.11782725900411606
1,Tomato_Bacterial_spot,0.33354970812797546,0.3023192882537842
1,Tomato_Bacterial_spot,0.28492581844329834,0.2652646601200104
1,Tomato_Bacterial_spot,0.2854537069797516,0.24242950975894928
1,Tomato_Bacterial_spot,0.5243725776672363,0.5726380348205566
1,Tomato_Bacterial_spot,0.272177517414093,0.19683824479579926
1,Tomato_Bacterial_spot,0.29381686449050903,0.18567095696926117
1,Tomato_Bacterial_spot,0.33751118183135986,0.23144273459911346
1,Tomato_Bacterial_spot,0.3063746988773346,0.22247274219989777
1,Tomato_Bacterial_spot,0.3041597604751587,0.25608357787132263
1,Tomato_Bacterial_spot,0.4141733646392822,0.30302894115448
1,Tomato_Bacterial_spot,0.2699059844017029,0.24374544620513916
1,Tomato_Bacterial_spot,0.26820170879364014,0.29395368695259094
1,Tomato_Bacterial_spot,0.4581272304058075,0.5108827352523804
1,Tomato_Bacterial_spot,0.39824482798576355,0.21625305712223053
1,Tomato_Bacterial_spot,0.3618025481700897,0.28744271397590637
1,Tomato_Bacterial_spot,0.4679659605026245,0.6038846969604492
1,Tomato_Bacterial_spot,0.38517919182777405,0.2972753345966339
1,Tomato_Bacterial_spot,0.3055047392845154,0.2636191248893738
1,Tomato_Bacterial_spot,0.42102062702178955,0.5848661065101624
1,Tomato_Bacterial_spot,0.3288513123989105,0.2470678985118866
1,Tomato_Bacterial_spot,0.266844242811203,0.25148966908454895
1,Tomato_Bacterial_spot,0.24879220128059387,0.12798917293548584
1,Tomato_Bacterial_spot,0.33560070395469666,0.2154613733291626
1,Tomato_Bacterial_spot,0.33821699023246765,0.34600386023521423
1,Tomato_Bacterial_spot,0.42040756344795227,0.14494754374027252
1,Tomato_Bacterial_spot,0.28084617853164673,0.2894751727581024
1,Tomato_Bacterial_spot,0.46825724840164185,0.3973502516746521
1,Tomato_Bacterial_spot,0.26693540811538696,0.28284114599227905
1,Tomato_Bacterial_spot,0.3167601227760315,0.2173480987548828
1,Tomato_Bacterial_spot,0.3434563875198364,0.3706044554710388
1,Tomato_Bacterial_spot,0.3569348156452179,0.2558988332748413
1,Tomato_Bacterial_spot,0.35348325967788696,0.27030083537101746
1,Tomato_Bacterial_spot,0.2901708781719208,0.2685660421848297
1,Tomato_Bacterial_spot,0.502316415309906,0.5596967339515686
1,Tomato_Bacterial_spot,0.6529134511947632,0.6150792241096497
1,Tomato_Bacterial_spot,0.3206035792827606,0.26307007670402527
1,Tomato_Bacterial_spot,0.34509333968162537,0.3312215209007263
1,Tomato_Bacterial_spot,0.265321284532547,0.20459023118019104
1,Tomato_Bacterial_spot,0.40284886956214905,0.36821234226226807
1,Tomato_Bacterial_spot,0.2540344297885895,0.18603801727294922
1,Tomato_Bacterial_spot,0.41578155755996704,0.3554542064666748
1,Tomato_Bacterial_spot,0.3007982671260834,0.23923493921756744
1,Tomato_Bacterial_spot,0.3825807571411133,0.46582600474357605
1,Tomato_Bacterial_spot,0.4139939844608307,0.25065937638282776
1,Tomato_Bacterial_spot,0.3718246519565582,0.2990518808364868
1,Tomato_Bacterial_spot,0.35213279724121094,0.3865330219268799
1,Tomato_Bacterial_spot,0.5034369826316833,0.4853672981262207
1,Tomato_Bacterial_spot,0.49519193172454834,0.5751269459724426
1,Tomato_Bacterial_spot,0.29564210772514343,0.32058626413345337
1,Tomato_Bacterial_spot,0.2921484708786011,0.2513313293457031
1,Tomato_Bacterial_spot,0.2682989835739136,0.1856602281332016
1,Tomato_Bacterial_spot,0.33961522579193115,0.290158212184906
1,Tomato_Bacterial_spot,0.28972169756889343,0.3229057192802429
1,Tomato_Bacterial_spot,0.2859955430030823,0.15290792286396027
1,Tomato_Bacterial_spot,0.36237606406211853,0.2908397316932678
1,Tomato_Bacterial_spot,0.27796608209609985,0.25187593698501587
1,Tomato_Bacterial_spot,0.25960594415664673,0.17797249555587769
1,Tomato_Bacterial_spot,0.285383939743042,0.08748127520084381
1,Tomato_Bacterial_spot,0.4242672622203827,0.38963770866394043
1,Tomato_Bacterial_spot,0.22894041240215302,0.2586636245250702
1,Tomato_Bacterial_spot,0.39074456691741943,0.3729650378227234
1,Tomato_Bacterial_spot,0.2502402365207672,0.49440157413482666
1,Tomato_Bacterial_spot,0.28214097023010254,0.21939358115196228
1,Tomato_Bacterial_spot,0.28394815325737,0.2418009638786316
1,Tomato_Bacterial_spot,0.27505967020988464,0.31324338912963867
1,Tomato_Bacterial_spot,0.3416995108127594,0.38779598474502563
1,Tomato_Bacterial_spot,0.26305487751960754,0.22005096077919006
1,Tomato_Bacterial_spot,0.3086763918399811,0.28324395418167114
1,Tomato_Bacterial_spot,0.37789005041122437,0.4484354555606842
1,Tomato_Bacterial_spot,0.5522415637969971,0.602135181427002
1,Tomato_Bacterial_spot,0.5321037769317627,0.7103833556175232
1,Tomato_Bacterial_spot,0.3297123312950134,0.3663652241230011
1,Tomato_Bacterial_spot,0.3941490650177002,0.35450631380081177
1,Tomato_Bacterial_spot,0.24245001375675201,0.2717382609844208
1,Tomato_Bacterial_spot,0.31563109159469604,0.30884894728660583
1,Tomato_Bacterial_spot,0.26900145411491394,0.2032822221517563
1,Tomato_Bacterial_spot,0.6421988606452942,0.8081011176109314
1,Tomato_Bacterial_spot,0.3904320001602173,0.2200338989496231
1,Tomato_Bacterial_spot,0.38395899534225464,0.39691057801246643
1,Tomato_Bacterial_spot,0.3768038749694824,0.31436049938201904
1,Tomato_Bacterial_spot,0.282560795545578,0.23556464910507202
1,Tomato_Bacterial_spot,0.398851603269577,0.21528269350528717
1,Tomato_Bacterial_spot,0.43741515278816223,0.4452795684337616
1,Tomato_Bacterial_spot,0.6644694805145264,0.7800697088241577
1,Tomato_Bacterial_spot,0.39648085832595825,0.23272690176963806
1,Tomato_Bacterial_spot,0.33743250370025635,0.2686678469181061
1,Tomato_Bacterial_spot,0.33182868361473083,0.30957430601119995
1,Tomato_Bacterial_spot,0.4738779366016388,0.3860282599925995
1,Tomato_Bacterial_spot,0.34982573986053467,0.3369019031524658
1,Tomato_Bacterial_spot,0.47584983706474304,0.520344078540802
1,Tomato_Bacterial_spot,0.2917492985725403,0.07767330855131149
1,Tomato_Bacterial_spot,0.3814702033996582,0.3487998843193054
1,Tomato_Bacterial_spot,0.3487578332424164,0.44281938672065735
1,Tomato_Bacterial_spot,0.26320725679397583,0.23669715225696564
1,Tomato_Bacterial_spot,0.21249309182167053,0.21406950056552887
1,Tomato_Bacterial_spot,0.37755268812179565,0.2382429540157318
1,Tomato_Bacterial_spot,0.30508261919021606,0.21477942168712616
1,Tomato_Bacterial_spot,0.4651324152946472,0.3756030797958374
1,Tomato_Bacterial_spot,0.4106219708919525,0.3432759940624237
1,Tomato_Bacterial_spot,0.3851575553417206,0.4027614891529083
1,Tomato_Bacterial_spot,0.33149799704551697,0.24219949543476105
1,Tomato_Bacterial_spot,0.36578816175460815,0.2873374819755554
1,Tomato_Bacterial_spot,0.3592597544193268,0.29150301218032837
1,Tomato_Bacterial_spot,0.27302756905555725,0.14814679324626923
1,Tomato_Bacterial_spot,0.3258912265300751,0.34519141912460327
1,Tomato_Bacterial_spot,0.27659159898757935,0.2305348813533783
1,Tomato_Bacterial_spot,0.21764488518238068,0.19382275640964508
1,Tomato_Bacterial_spot,0.30345579981803894,0.31353938579559326
1,Tomato_Bacterial_spot,0.39792805910110474,0.2822674810886383
1,Tomato_Bacterial_spot,0.3694770336151123,0.4060979187488556
1,Tomato_Bacterial_spot,0.24596573412418365,0.15343226492404938
1,Tomato_Bacterial_spot,0.5663999319076538,0.54588383436203
1,Tomato_Bacterial_spot,0.37762361764907837,0.5051714777946472
1,Tomato_Bacterial_spot,0.32060742378234863,0.26551303267478943
1,Tomato_Bacterial_spot,0.3828943073749542,0.3665173351764679
1,Tomato_Bacterial_spot,0.37287554144859314,0.285997211933136
1,Tomato_Bacterial_spot,0.36225470900535583,0.26600679755210876
1,Tomato_Bacterial_spot,0.29494327306747437,0.19386069476604462
1,Tomato_Bacterial_spot,0.4285816252231598,0.4789244830608368
1,Tomato_Bacterial_spot,0.33367210626602173,0.23110242187976837
1,Tomato_Bacterial_spot,0.35370972752571106,0.31962084770202637
1,Tomato_Bacterial_spot,0.27800166606903076,0.23380450904369354
1,Tomato_Bacterial_spot,0.3331415057182312,0.17792834341526031
1,Tomato_Bacterial_spot,0.26745569705963135,0.25989028811454773
1,Tomato_Bacterial_spot,0.4079422652721405,0.39926964044570923
1,Tomato_Bacterial_spot,0.24210479855537415,0.2755078971385956
1,Tomato_Bacterial_spot,0.4335043728351593,0.5395094156265259
1,Tomato_Bacterial_spot,0.33873432874679565,0.29064953327178955
1,Tomato_Bacterial_spot,0.42882224917411804,0.5109547972679138
1,Tomato_Bacterial_spot,0.31118687987327576,0.2782738506793976
1,Tomato_Bacterial_spot,0.3287157118320465,0.28177905082702637
1,Tomato_Bacterial_spot,0.613046407699585,0.5727530717849731
1,Tomato_Bacterial_spot,0.3169929087162018,0.3254384398460388
1,Tomato_Bacterial_spot,0.24550774693489075,0.2173573523759842
1,Tomato_Bacterial_spot,0.3353332579135895,0.27035361528396606
1,Tomato_Bacterial_spot,0.2857494652271271,0.22912295162677765
1,Tomato_Bacterial_spot,0.36133816838264465,0.522991418838501
1,Tomato_Bacterial_spot,0.3810950517654419,0.28253230452537537
1,Tomato_Bacterial_spot,0.30949971079826355,0.15870118141174316
1,Tomato_Bacterial_spot,0.26753515005111694,0.2565658390522003
1,Tomato_Bacterial_spot,0.37186363339424133,0.23923194408416748
1,Tomato_Bacterial_spot,0.409041166305542,0.35104361176490784
1,Tomato_Bacterial_spot,0.32816722989082336,0.13376197218894958
1,Tomato_Bacterial_spot,0.4203023910522461,0.4135836064815521
1,Tomato_Bacterial_spot,0.3557444214820862,0.23815563321113586
1,Tomato_Bacterial_spot,0.31905415654182434,0.24744972586631775
1,Tomato_Bacterial_spot,0.3203355371952057,0.3019387722015381
1,Tomato_Bacterial_spot,0.26658740639686584,0.22000814974308014
1,Tomato_Bacterial_spot,0.2837257385253906,0.2779141664505005
1,Tomato_Bacterial_spot,0.43898531794548035,0.4475739300251007
1,Tomato_Bacterial_spot,0.32493606209754944,0.32516372203826904
1,Tomato_Bacterial_spot,0.2542683780193329,0.474966824054718
1,Tomato_Bacterial_spot,0.4577014744281769,0.4243484139442444
1,Tomato_Early_blight,0.2229582518339157,0.20420590043067932
1,Tomato_Early_blight,0.262533962726593,0.2256014347076416
1,Tomato_Early_blight,0.15447856485843658,0.19341164827346802
1,Tomato_Early_blight,0.3097579777240753,0.4193803668022156
1,Tomato_Early_blight,0.2860051393508911,0.24085482954978943
1,Tomato_Early_blight,0.5396058559417725,0.45377999544143677
1,Tomato_Early_blight,0.36846157908439636,0.41621190309524536
1,Tomato_Early_blight,0.40307503938674927,0.3638426959514618
1,Tomato_Early_blight,0.3282806873321533,0.2744653522968292
1,Tomato_Early_blight,0.31311145424842834,0.36787155270576477
1,Tomato_Early_blight,0.309053897857666,0.3235537111759186
1,Tomato_Early_blight,0.27401190996170044,0.16941428184509277
1,Tomato_Early_blight,0.8032197952270508,0.7800790071487427
1,Tomato_Early_blight,0.431596040725708,0.42629802227020264
1,Tomato_Early_blight,0.3284142315387726,0.36344465613365173
1,Tomato_Early_blight,0.4587145447731018,0.5027270913124084
1,Tomato_Early_blight,0.4312410056591034,0.5208709836006165
1,Tomato_Early_blight,0.4416150152683258,0.41932010650634766
1,Tomato_Early_blight,0.3182433247566223,0.4443346858024597
1,Tomato_Early_blight,0.3231586515903473,0.30666133761405945
1,Tomato_Early_blight,0.3505770266056061,0.20096923410892487
1,Tomato_Early_blight,0.5926404595375061,0.5630530118942261
1,Tomato_Early_blight,0.3809499144554138,0.24875721335411072
1,Tomato_Early_blight,0.4578956067562103,0.41900834441185
1,Tomato_Early_blight,0.3010610342025757,0.28736984729766846
1,Tomato_Early_blight,0.47977763414382935,0.47047439217567444
1,Tomato_Early_blight,0.20554372668266296,0.26429644227027893
1,Tomato_Early_blight,0.3992488980293274,0.439321905374527
1,Tomato_Early_blight,0.2647058963775635,0.28674644231796265
1,Tomato_Early_blight,0.38370004296302795,0.4603536128997803
1,Tomato_Early_blight,0.33857330679893494,0.3664315640926361
1,Tomato_Early_blight,0.45468461513519287,0.3401287794113159
1,Tomato_Early_blight,0.43049314618110657,0.3720150589942932
1,Tomato_Early_blight,0.2720518112182617,0.3312770128250122
1,Tomato_Early_blight,0.44090232253074646,0.2865469455718994
1,Tomato_Early_blight,0.3942898213863373,0.46462956070899963
1,Tomato_Early_blight,0.3692232370376587,0.35957080125808716
1,Tomato_Early_blight,0.393679141998291,0.33962634205818176
1,Tomato_Early_blight,0.3693069517612457,0.262319415807724
1,Tomato_Early_blight,0.4398018717765808,0.5642226934432983
1,Tomato_Early_blight,0.23961907625198364,0.37536728382110596
1,Tomato_Early_blight,0.7453266382217407,0.6409266591072083
1,Tomato_Early_blight,0.4580400586128235,0.29884469509124756
1,Tomato_Early_blight,0.2771145701408386,0.2529100179672241
1,Tomato_Early_blight,0.3348965644836426,0.26231205463409424
1,Tomato_Early_blight,0.32713037729263306,0.3183723986148834
1,Tomato_Early_blight,0.24897126853466034,0.288494348526001
1,Tomato_Early_blight,0.2690888047218323,0.236408531665802
1,Tomato_Early_blight,0.23197317123413086,0.2429431974887848
1,Tomato_Early_blight,0.5111067295074463,0.5359830260276794
1,Tomato_Early_blight,0.5878089666366577,0.587993323802948
1,Tomato_Early_blight,0.271467924118042,0.3578745722770691
1,Tomato_Early_blight,0.3419080376625061,0.537175178527832
1,Tomato_Early_blight,0.7551459670066833,0.6332119107246399
1,Tomato_Early_blight,0.28517112135887146,0.3580458462238312
1,Tomato_Early_blight,0.32612255215644836,0.2709972560405731
1,Tomato_Early_blight,0.3724239766597748,0.4650985300540924
1,Tomato_Early_blight,0.8561601638793945,0.9006683826446533
1,Tomato_Early_blight,0.29659393429756165,0.35474133491516113
1,Tomato_Early_blight,0.30088579654693604,0.24922992289066315
1,Tomato_Early_blight,0.22806373238563538,0.22860856354236603
1,Tomato_Early_blight,0.42902714014053345,0.3347972333431244
1,Tomato_Early_blight,0.443252831697464,0.3396299183368683
1,Tomato_Early_blight,0.45000776648521423,0.4292812943458557
1,Tomato_Early_blight,0.4029330313205719,0.4421347677707672
1,Tomato_Early_blight,0.4851188063621521,0.33090707659721375
1,Tomato_Early_blight,0.4386307895183563,0.3387494683265686
1,Tomato_Early_blight,0.30413195490837097,0.52991783618927
1,Tomato_Early_blight,0.23067304491996765,0.20397785305976868
1,Tomato_Early_blight,0.3488909900188446,0.4367203414440155
1,Tomato_Early_blight,0.24462197721004486,0.19694066047668457
1,Tomato_Early_blight,0.4284552037715912,0.5307556390762329
1,Tomato_Early_blight,0.44132331013679504,0.4030842185020447
1,Tomato_Early_blight,0.3275957405567169,0.3215329051017761
1,Tomato_Early_blight,0.2667200565338135,0.35452669858932495
1,Tomato_Early_blight,0.22398601472377777,0.3068186044692993
1,Tomato_Early_blight,0.19537267088890076,0.1683819741010666
1,Tomato_Early_blight,0.26204466819763184,0.28578537702560425
1,Tomato_Early_blight,0.2690120041370392,0.36939889192581177
1,Tomato_Early_blight,0.26190489530563354,0.341891348361969
1,Tomato_Early_blight,0.3894020915031433,0.3252735733985901
1,Tomato_Early_blight,0.6133366227149963,0.5995264649391174
1,Tomato_Early_blight,0.2945405840873718,0.41485145688056946
1,Tomato_Early_blight,0.3343299329280853,0.414043128490448
1,Tomato_Early_blight,0.5756807923316956,0.43418100476264954
1,Tomato_Early_blight,0.5122266411781311,0.3423088788986206
1,Tomato_Early_blight,0.39656883478164673,0.4623643755912781
1,Tomato_Early_blight,0.32033538818359375,0.31013011932373047
1,Tomato_Early_blight,0.7118320465087891,0.6189378499984741
1,Tomato_Early_blight,0.3524692952632904,0.41788703203201294
1,Tomato_Early_blight,0.2907172739505768,0.3521662652492523
1,Tomato_Early_blight,0.3905102610588074,0.40485501289367676
1,Tomato_Early_blight,0.7766643166542053,0.7395607829093933
1,Tomato_Early_blight,0.29649433493614197,0.32482725381851196
1,Tomato_Early_blight,0.47244662046432495,0.4455622434616089
1,Tomato_Early_blight,0.20023928582668304,0.2789807915687561
1,Tomato_Early_blight,0.857331395149231,0.857566237449646
1,Tomato_Early_blight,0.35239845514297485,0.4819795787334442
1,Tomato_Early_blight,0.5329471230506897,0.4249431788921356
1,Tomato_Early_blight,0.3692224621772766,0.39982113242149353
1,Tomato_Early_blight,0.2822819650173187,0.28465938568115234
1,Tomato_Early_blight,0.25981011986732483,0.2675587832927704
1,Tomato_Early_blight,0.37228891253471375,0.3092923164367676
1,Tomato_Early_blight,0.5209107398986816,0.35524722933769226
1,Tomato_Early_blight,0.4736006259918213,0.5640595555305481
1,Tomato_Early_blight,0.6134402751922607,0.6162914633750916
1,Tomato_Early_blight,0.3241599202156067,0.3683982491493225
1,Tomato_Early_blight,0.26824527978897095,0.2520959973335266
1,Tomato_Early_blight,0.44678106904029846,0.47850364446640015
1,Tomato_Early_blight,0.2820741832256317,0.29883262515068054
1,Tomato_Early_blight,0.4878072142601013,0.4190244972705841
1,Tomato_Early_blight,0.13487555086612701,0.18003390729427338
1,Tomato_Early_blight,0.723991870880127,0.7360841631889343
1,Tomato_Early_blight,0.33754363656044006,0.3680991232395172
1,Tomato_Early_blight,0.41748690605163574,0.3235349655151367
1,Tomato_Early_blight,0.41514384746551514,0.4973945617675781
1,Tomato_Early_blight,0.363607794046402,0.39982709288597107
1,Tomato_Early_blight,0.4178229868412018,0.5095375180244446
1,Tomato_Early_blight,0.2619110941886902,0.32497212290763855
1,Tomato_Early_blight,0.14369997382164001,0.14457084238529205
1,Tomato_Early_blight,0.2721036672592163,0.38817116618156433
1,Tomato_Early_blight,0.4388013482093811,0.33259469270706177
1,Tomato_Early_blight,0.3137764632701874,0.28705593943595886
1,Tomato_Early_blight,0.2239377498626709,0.2914414405822754
1,Tomato_Early_blight,0.6345802545547485,0.3723955452442169
1,Tomato_Early_blight,0.2101791650056839,0.16915766894817352
1,Tomato_Early_blight,0.38349542021751404,0.36484113335609436
1,Tomato_Early_blight,0.7477201223373413,0.7456504702568054
1,Tomato_Early_blight,0.4365142285823822,0.6202215552330017
1,Tomato_Early_blight,0.4011737108230591,0.3116943836212158
1,Tomato_Early_blight,0.16029120981693268,0.162323459982872
1,Tomato_Early_blight,0.5948739647865295,0.5171284675598145
1,Tomato_Early_blight,0.3356519341468811,0.4219282269477844
1,Tomato_Early_blight,0.5384981036186218,0.5287492275238037
1,Tomato_Early_blight,0.475079208612442,0.3888821303844452
1,Tomato_Early_blight,0.4438677728176117,0.4990488588809967
1,Tomato_Early_blight,0.37242481112480164,0.3420061767101288
1,Tomato_Early_blight,0.38138192892074585,0.2778232991695404
1,Tomato_Early_blight,0.12105684727430344,0.03674059361219406
1,Tomato_Early_blight,0.602151095867157,0.3828219771385193
1,Tomato_Early_blight,0.41003766655921936,0.4353224039077759
1,Tomato_Early_blight,0.3266257345676422,0.32949206233024597
1,Tomato_Early_blight,0.31910333037376404,0.35183772444725037
1,Tomato_Early_blight,0.6249494552612305,0.6381523013114929
1,Tomato_Early_blight,0.3671763241291046,0.37059804797172546
1,Tomato_Early_blight,0.6864768862724304,0.6279796361923218
1,Tomato_Early_blight,0.328339546918869,0.43783366680145264
1,Tomato_Early_blight,0.4075984060764313,0.38990551233291626
1,Tomato_Early_blight,0.28258374333381653,0.20099371671676636
1,Tomato_Early_blight,0.36506223678588867,0.6209169626235962
1,Tomato_Early_blight,0.18611159920692444,0.13811489939689636
1,Tomato_Early_blight,0.300950288772583,0.350606232881546
1,Tomato_Early_blight,0.3969757556915283,0.4626142680644989
1,Tomato_Early_blight,0.3818460702896118,0.4035865366458893
1,Tomato_Early_blight,0.23152777552604675,0.04894378036260605
1,Tomato_Early_blight,0.3950463831424713,0.4039325714111328
1,Tomato_Early_blight,0.3372159004211426,0.3466830849647522
1,Tomato_Early_blight,0.24594010412693024,0.3278927803039551
1,Tomato_Early_blight,0.33729058504104614,0.27611520886421204
1,Tomato_Early_blight,0.3282880187034607,0.40153345465660095
1,Tomato_Early_blight,0.5172990560531616,0.5481926202774048
1,Tomato_Early_blight,0.40853020548820496,0.507154107093811
1,Tomato_Early_blight,0.40807485580444336,0.4533364176750183
1,Tomato_Early_blight,0.37635934352874756,0.3418917953968048
1,Tomato_Early_blight,0.4104170501232147,0.41993027925491333
1,Tomato_Early_blight,0.4380291998386383,0.4371257424354553
1,Tomato_Early_blight,0.18707594275474548,0.12243998050689697
1,Tomato_Early_blight,0.43787842988967896,0.42958372831344604
1,Tomato_Early_blight,0.35672950744628906,0.41973158717155457
1,Tomato_Early_blight,0.3113152086734772,0.29475852847099304
1,Tomato_Early_blight,0.29461729526519775,0.31106501817703247
1,Tomato_Early_blight,0.3687705993652344,0.4191323518753052
1,Tomato_Early_blight,0.30690741539001465,0.24025915563106537
1,Tomato_Early_blight,0.25489741563796997,0.19340471923351288
1,Tomato_Early_blight,0.3672460615634918,0.36486494541168213
1,Tomato_Early_blight,0.3225952684879303,0.3843974769115448
1,Tomato_Early_blight,0.5027496218681335,0.498893141746521
1,Tomato_Early_blight,0.28570088744163513,0.23009251058101654
1,Tomato_Early_blight,0.3903719186782837,0.3662344217300415
1,Tomato_Early_blight,0.29852816462516785,0.2790278494358063
1,Tomato_Early_blight,0.6215961575508118,0.5592873692512512
1,Tomato_Early_blight,0.634617030620575,0.5765135288238525
1,Tomato_Early_blight,0.5092515349388123,0.30041465163230896
1,Tomato_Early_blight,0.467927485704422,0.4989326596260071
1,Tomato_Early_blight,0.48168614506721497,0.40433675050735474
1,Tomato_Early_blight,0.37699759006500244,0.3862282335758209
1,Tomato_Early_blight,0.4164709448814392,0.27964118123054504
1,Tomato_Early_blight,0.44259849190711975,0.43278446793556213
1,Tomato_Early_blight,0.6507561206817627,0.7023155093193054
1,Tomato_Early_blight,0.5137338042259216,0.5536913275718689
1,Tomato_Early_blight,0.1417820304632187,0.13136710226535797
1,Tomato_Early_blight,0.3009439706802368,0.2670360505580902
1,Tomato_Early_blight,0.46221673488616943,0.48973068594932556
1,Tomato_Early_blight,0.3620537221431732,0.38774368166923523
1,Tomato_Early_blight,0.6953694224357605,0.5692247748374939
1,Tomato_Early_blight,0.25490087270736694,0.31296995282173157
1,Tomato_Early_blight,0.4992079734802246,0.33104822039604187
1,Tomato_Early_blight,0.14306539297103882,0.13754485547542572
1,Tomato_Early_blight,0.33144885301589966,0.3859986662864685
1,Tomato_Early_blight,0.45053014159202576,0.43367302417755127
1,Tomato_Late_blight,0.4520421028137207,0.4285877048969269
1,Tomato_Late_blight,0.3953014016151428,0.5114697813987732
1,Tomato_Late_blight,0.3641943037509918,0.23547856509685516
1,Tomato_Late_blight,0.47482648491859436,0.401554673910141
1,Tomato_Late_blight,0.6085981726646423,0.43305251002311707
1,Tomato_Late_blight,0.17445062100887299,0.17867764830589294
1,Tomato_Late_blight,0.9274711608886719,0.9137255549430847
1,Tomato_Late_blight,0.3207414150238037,0.32858356833457947
1,Tomato_Late_blight,0.31672096252441406,0.27014270424842834
1,Tomato_Late_blight,0.7225365042686462,0.6051023602485657
1,Tomato_Late_blight,0.2615872621536255,0.27114439010620117
1,Tomato_Late_blight,0.3029695451259613,0.39811092615127563
